Date,Close
2007-01-03,43.06
2007-01-04,43.54
2007-01-05,43.55
2007-01-08,43.74
2007-01-09,43.97
2007-01-10,44.6
2007-01-11,44.92
2007-01-12,44.79
2007-01-16,45.22
2007-01-17,45.46
2007-01-18,45.58
2007-01-19,45.89
2007-01-22,45.73
2007-01-23,45.72
2007-01-24,46.1
2007-01-25,46.49
2007-01-26,46.46
2007-01-29,46.4
2007-01-30,46.59
2007-01-31,46.81
2007-02-01,47.15
2007-02-02,47.3
2007-02-05,47.16
2007-02-06,47.44
2007-02-07,48.13
2007-02-08,47.7
2007-02-09,47.5
2007-02-12,46.42
2007-02-13,46.97
2007-02-14,46.7
2007-02-15,47.16
2007-02-16,46.98
2007-02-20,47.44
2007-02-21,47.44
2007-02-22,47.28
2007-02-23,46.45
2007-02-26,45.86
2007-02-27,44.59
2007-02-28,44.81
2007-03-01,44.81
2007-03-02,43.97
2007-03-05,42.85
2007-03-06,43.91
2007-03-07,43.27
2007-03-08,44.37
2007-03-09,44.81
2007-03-12,45.18
2007-03-13,44.12
2007-03-14,44.36
2007-03-15,44.73
2007-03-16,43.88
2007-03-19,44.3
2007-03-20,44.72
2007-03-21,45.12
2007-03-22,45.45
2007-03-23,45.47
2007-03-26,44.64
2007-03-27,44.25
2007-03-28,44.16
2007-03-29,43.83
2007-03-30,43.9
2007-04-02,44.3
2007-04-03,44.79
2007-04-04,44.63
2007-04-05,45.15
2007-04-09,45.31
2007-04-10,45.49
2007-04-11,45.07
2007-04-12,44.01
2007-04-13,44.04
2007-04-16,44.38
2007-04-17,44.74
2007-04-18,44.63
2007-04-19,44.3
2007-04-20,44.79
2007-04-23,45.03
2007-04-24,44.66
2007-04-25,44.78
2007-04-26,45.45
2007-04-27,45.45
2007-04-30,45.24
2007-05-01,44.72
2007-05-02,44.03
2007-05-03,44.28
2007-05-04,43.72
2007-05-07,43.91
2007-05-08,44.86
2007-05-09,45.3
2007-05-10,44.96
2007-05-11,44.84
2007-05-14,44.3
2007-05-15,43.99
2007-05-16,43.51
2007-05-17,42.69
2007-05-18,42.33
2007-05-21,42.67
2007-05-22,43.41
2007-05-23,43.16
2007-05-24,42.85
2007-05-25,43.03
2007-05-29,43.8
2007-05-30,44.18
2007-05-31,43.77
2007-06-01,43.84
2007-06-04,43.93
2007-06-05,43.34
2007-06-06,43.2
2007-06-07,41.93
2007-06-08,42.24
2007-06-11,41.73
2007-06-12,40.84
2007-06-13,41.47
2007-06-14,41.07
2007-06-15,41.32
2007-06-18,40.79
2007-06-19,41.04
2007-06-20,39.89
2007-06-21,39.95
2007-06-22,39.52
2007-06-25,38.98
2007-06-26,39.21
2007-06-27,40.27
2007-06-28,40.17
2007-06-29,40.36
2007-07-02,41.56
2007-07-03,41.58
2007-07-05,41.83
2007-07-06,42.13
2007-07-09,41.48
2007-07-10,40.53
2007-07-11,40.76
2007-07-12,41.02
2007-07-13,41.18
2007-07-16,40.4
2007-07-17,39.11
2007-07-18,39.5
2007-07-19,39.33
2007-07-20,39.12
2007-07-23,38.76
2007-07-24,37.48
2007-07-25,37.54
2007-07-26,37.28
2007-07-27,35.87
2007-07-30,36.52
2007-07-31,36.71
2007-08-01,36.37
2007-08-02,37.17
2007-08-03,36.52
2007-08-06,37.33
2007-08-07,37.25
2007-08-08,37.8
2007-08-09,37.48
2007-08-10,36.91
2007-08-13,37.32
2007-08-14,36.71
2007-08-15,36.31
2007-08-16,36.34
2007-08-17,37.34
2007-08-20,37.95
2007-08-21,38.25
2007-08-22,38.39
2007-08-23,38.77
2007-08-24,38.94
2007-08-27,38.73
2007-08-28,38.1
2007-08-29,39.24
2007-08-30,39.89
2007-08-31,39.9
2007-09-04,40.07
2007-09-05,39.76
2007-09-06,40.15
2007-09-07,39.7
2007-09-10,39.55
2007-09-11,40.67
2007-09-12,41.07
2007-09-13,41.76
2007-09-14,42.21
2007-09-17,42.41
2007-09-18,42.51
2007-09-19,42.67
2007-09-20,41.99
2007-09-21,43.2
2007-09-24,43.79
2007-09-25,43.81
2007-09-26,43.64
2007-09-27,44.0
2007-09-28,44.24
2007-10-01,44.64
2007-10-02,44.91
2007-10-03,45.26
2007-10-04,45.54
2007-10-05,46.47
2007-10-08,45.44
2007-10-09,45.91
2007-10-10,45.66
2007-10-11,45.51
2007-10-12,45.46
2007-10-15,44.67
2007-10-16,44.1
2007-10-17,43.73
2007-10-18,43.75
2007-10-19,42.75
2007-10-22,43.78
2007-10-23,44.41
2007-10-24,44.45
2007-10-25,44.24
2007-10-26,44.42
2007-10-29,43.87
2007-10-30,45.02
2007-10-31,44.29
2007-11-01,43.24
2007-11-02,42.44
2007-11-05,41.59
2007-11-06,41.62
2007-11-07,41.54
2007-11-08,43.69
2007-11-09,43.44
2007-11-12,43.5
2007-11-13,44.48
2007-11-14,44.16
2007-11-15,43.93
2007-11-16,43.55
2007-11-19,42.45
2007-11-20,42.08
2007-11-21,42.59
2007-11-23,43.35
2007-11-26,41.48
2007-11-27,42.96
2007-11-28,44.42
2007-11-29,44.16
2007-11-30,44.81
2007-12-03,44.36
2007-12-04,42.65
2007-12-05,43.41
2007-12-06,44.28
2007-12-07,44.27
2007-12-10,45.22
2007-12-11,43.67
2007-12-12,43.07
2007-12-13,43.19
2007-12-14,42.39
2007-12-17,42.27
2007-12-18,42.47
2007-12-19,42.81
2007-12-20,43.82
2007-12-21,44.3
2007-12-24,45.53
2007-12-26,45.08
2007-12-27,44.81
2007-12-28,44.32
2007-12-31,44.69
2008-01-02,45.07
2008-01-03,44.23
2008-01-04,43.11
2008-01-07,43.07
2008-01-08,42.15
