Date,Close
2007-01-03,60.93
2007-01-04,60.15
2007-01-05,59.8
2007-01-08,59.99
2007-01-09,59.94
2007-01-10,60.0
2007-01-11,60.72
2007-01-12,61.18
2007-01-16,61.09
2007-01-17,61.93
2007-01-18,61.82
2007-01-19,62.46
2007-01-22,61.5
2007-01-23,63.0
2007-01-24,60.5
2007-01-25,58.03
2007-01-26,58.33
2007-01-29,59.25
2007-01-30,60.32
2007-01-31,61.21
2007-02-01,62.2
2007-02-02,62.1
2007-02-05,61.97
2007-02-06,62.42
2007-02-07,63.17
2007-02-08,63.4
2007-02-09,63.06
2007-02-12,63.63
2007-02-13,64.62
2007-02-14,65.16
2007-02-15,65.12
2007-02-16,64.65
2007-02-20,64.79
2007-02-21,64.42
2007-02-22,64.77
2007-02-23,64.31
2007-02-26,63.5
2007-02-27,61.46
2007-02-28,62.05
2007-03-01,62.07
2007-03-02,60.79
2007-03-05,60.78
2007-03-06,61.62
2007-03-07,60.46
2007-03-08,61.0
2007-03-09,61.39
2007-03-12,61.24
2007-03-13,59.89
2007-03-14,60.47
2007-03-15,60.04
2007-03-16,60.04
2007-03-19,61.0
2007-03-20,61.3
2007-03-21,62.15
2007-03-22,61.51
2007-03-23,61.53
2007-03-26,61.23
2007-03-27,60.79
2007-03-28,60.41
2007-03-29,60.07
2007-03-30,59.87
2007-04-02,60.95
2007-04-03,61.43
2007-04-04,61.53
2007-04-05,58.07
2007-04-09,58.16
2007-04-10,58.09
2007-04-11,57.72
2007-04-12,58.3
2007-04-13,57.69
2007-04-16,58.6
2007-04-17,59.53
2007-04-18,59.65
2007-04-19,58.33
2007-04-20,58.57
2007-04-23,59.92
2007-04-24,59.11
2007-04-25,59.93
2007-04-26,59.12
2007-04-27,60.23
2007-04-30,59.54
2007-05-01,60.76
2007-05-02,61.56
2007-05-03,61.55
2007-05-04,62.98
2007-05-07,63.02
2007-05-08,63.46
2007-05-09,64.23
2007-05-10,63.24
2007-05-11,64.4
2007-05-14,63.46
2007-05-15,63.5
2007-05-16,63.87
2007-05-17,63.79
2007-05-18,63.85
2007-05-21,64.29
2007-05-22,64.33
2007-05-23,66.05
2007-05-24,66.0
2007-05-25,66.24
2007-05-29,66.69
2007-05-30,67.81
2007-05-31,68.05
2007-06-01,68.3
2007-06-04,68.58
2007-06-05,68.66
2007-06-06,67.72
2007-06-07,66.03
2007-06-08,66.64
2007-06-11,66.74
2007-06-12,66.5
2007-06-13,67.99
2007-06-14,68.57
2007-06-15,69.83
2007-06-18,70.01
2007-06-19,69.23
2007-06-20,68.48
2007-06-21,69.53
2007-06-22,68.5
2007-06-25,68.22
2007-06-26,68.81
2007-06-27,69.19
2007-06-28,69.47
2007-06-29,69.44
2007-07-02,69.83
2007-07-03,70.7
2007-07-05,70.24
2007-07-06,72.06
2007-07-09,72.25
2007-07-10,71.45
2007-07-11,71.99
2007-07-12,73.14
2007-07-13,73.61
2007-07-16,74.23
2007-07-17,74.51
2007-07-18,74.34
2007-07-19,75.52
2007-07-20,73.23
2007-07-23,72.66
2007-07-24,70.68
2007-07-25,71.67
2007-07-26,70.74
2007-07-27,70.09
2007-07-30,71.79
2007-07-31,69.99
2007-08-01,70.62
2007-08-02,71.73
2007-08-03,69.8
2007-08-06,71.3
2007-08-07,70.67
2007-08-08,69.96
2007-08-09,66.88
2007-08-10,66.37
2007-08-13,69.32
2007-08-14,68.85
2007-08-15,66.77
2007-08-16,66.44
2007-08-17,68.25
2007-08-20,68.69
2007-08-21,68.08
2007-08-22,69.36
2007-08-23,68.55
2007-08-24,69.98
2007-08-27,70.1
2007-08-28,67.36
2007-08-29,69.64
2007-08-30,69.03
2007-08-31,70.46
2007-09-04,71.14
2007-09-05,70.89
2007-09-06,71.43
2007-09-07,68.83
2007-09-10,67.82
2007-09-11,69.3
2007-09-12,68.85
2007-09-13,68.59
2007-09-14,68.48
2007-09-17,68.12
2007-09-18,71.31
2007-09-19,71.69
2007-09-20,70.24
