Date,Close
2007-01-03,64.86
2007-01-04,63.7
2007-01-05,65.32
2007-01-08,65.62
2007-01-09,65.65
2007-01-10,64.67
2007-01-11,63.99
2007-01-12,65.63
2007-01-16,64.89
2007-01-17,65.7
2007-01-18,65.74
2007-01-19,67.66
2007-01-22,67.28
2007-01-23,69.43
2007-01-24,69.91
2007-01-25,68.23
2007-01-26,68.08
2007-01-29,68.04
2007-01-30,70.18
2007-01-31,70.09
2007-02-01,70.19
2007-02-02,70.4
2007-02-05,70.37
2007-02-06,69.8
2007-02-07,69.14
2007-02-08,68.73
2007-02-09,68.25
2007-02-12,66.81
2007-02-13,67.09
2007-02-14,67.35
2007-02-15,66.7
2007-02-16,66.69
2007-02-20,65.73
2007-02-21,66.09
2007-02-22,66.42
2007-02-23,66.15
2007-02-26,67.11
2007-02-27,65.57
2007-02-28,65.7
2007-03-01,65.54
2007-03-02,64.45
2007-03-05,63.51
2007-03-06,64.53
2007-03-07,65.24
2007-03-08,64.74
2007-03-09,64.74
2007-03-12,64.35
2007-03-13,63.28
2007-03-14,64.01
2007-03-15,64.23
2007-03-16,64.39
2007-03-19,65.18
2007-03-20,65.75
2007-03-21,66.36
2007-03-22,67.64
2007-03-23,67.65
2007-03-26,69.26
2007-03-27,69.75
2007-03-28,69.34
2007-03-29,70.05
2007-03-30,69.22
2007-04-02,70.11
2007-04-03,70.59
2007-04-04,71.46
2007-04-05,71.88
2007-04-09,72.95
2007-04-10,74.2
2007-04-11,73.45
2007-04-12,74.95
2007-04-13,75.1
2007-04-16,74.69
2007-04-17,73.54
2007-04-18,73.3
2007-04-19,71.98
2007-04-20,73.55
2007-04-23,73.31
2007-04-24,72.93
2007-04-25,74.81
2007-04-26,73.56
2007-04-27,73.49
2007-04-30,72.87
2007-05-01,73.09
2007-05-02,74.26
2007-05-03,75.96
2007-05-04,75.93
2007-05-07,75.85
2007-05-08,75.4
2007-05-09,74.66
2007-05-10,73.37
2007-05-11,75.01
2007-05-14,76.0
2007-05-15,75.03
2007-05-16,75.09
2007-05-17,76.57
2007-05-18,77.95
2007-05-21,79.04
2007-05-22,78.32
2007-05-23,77.83
2007-05-24,76.27
2007-05-25,76.6
2007-05-29,76.08
2007-05-30,76.99
2007-05-31,76.78
2007-06-01,77.67
2007-06-04,79.79
2007-06-05,80.13
2007-06-06,79.57
2007-06-07,78.31
2007-06-08,78.31
2007-06-11,78.72
2007-06-12,78.2
2007-06-13,79.34
2007-06-14,80.72
2007-06-15,82.36
2007-06-18,83.53
2007-06-19,83.35
2007-06-20,80.77
2007-06-21,81.07
2007-06-22,80.04
2007-06-25,78.34
2007-06-26,76.49
2007-06-27,77.56
2007-06-28,77.34
2007-06-29,78.29
2007-07-02,79.63
2007-07-03,79.93
2007-07-05,79.45
2007-07-06,79.39
2007-07-09,79.69
2007-07-10,78.2
2007-07-11,78.49
2007-07-12,79.89
2007-07-13,80.02
2007-07-16,79.15
2007-07-17,79.41
2007-07-18,83.04
2007-07-19,82.79
2007-07-20,81.8
2007-07-23,80.31
2007-07-24,77.56
2007-07-25,78.74
2007-07-26,76.44
2007-07-27,74.59
2007-07-30,75.38
2007-07-31,74.61
2007-08-01,78.42
2007-08-02,79.31
2007-08-03,77.12
2007-08-06,77.18
2007-08-07,78.46
2007-08-08,78.9
2007-08-09,76.54
2007-08-10,75.96
2007-08-13,76.38
2007-08-14,75.25
2007-08-15,73.75
2007-08-16,72.81
2007-08-17,75.29
2007-08-20,74.67
2007-08-21,73.27
2007-08-22,73.05
2007-08-23,74.07
2007-08-24,75.3
2007-08-27,74.63
2007-08-28,73.25
2007-08-29,74.78
2007-08-30,74.46
2007-08-31,75.31
2007-09-04,77.25
2007-09-05,78.34
2007-09-06,78.91
2007-09-07,77.6
2007-09-10,77.38
2007-09-11,78.55
2007-09-12,80.29
2007-09-13,79.45
2007-09-14,79.58
2007-09-17,79.94
2007-09-18,82.03
2007-09-19,83.43
2007-09-20,83.81
2007-09-21,84.83
2007-09-24,83.2
2007-09-25,81.88
2007-09-26,81.78
2007-09-27,83.62
2007-09-28,83.2
2007-10-01,84.5
2007-10-02,84.14
2007-10-03,83.63
2007-10-04,85.82
2007-10-05,86.26
2007-10-08,84.61
2007-10-09,86.07
2007-10-10,87.05
2007-10-11,87.9
2007-10-12,88.09
2007-10-15,89.11
2007-10-16,89.97
2007-10-17,89.76
2007-10-18,90.52
2007-10-19,86.63
2007-10-22,85.52
2007-10-23,85.56
2007-10-24,86.63
2007-10-25,89.27
2007-10-26,93.21
2007-10-29,93.5
2007-10-30,90.06
2007-10-31,93.4
2007-11-01,91.31
2007-11-02,92.56
2007-11-05,92.41
2007-11-06,92.72
2007-11-07,90.5
2007-11-08,90.5
2007-11-09,88.63
2007-11-12,84.62
2007-11-13,85.66
2007-11-14,86.01
2007-11-15,85.0
2007-11-16,86.21
2007-11-19,85.64
2007-11-20,86.51
2007-11-21,84.03
2007-11-23,85.34
2007-11-26,84.0
2007-11-27,83.0
2007-11-28,81.58
2007-11-29,81.99
2007-11-30,82.81
2007-12-03,83.33
2007-12-04,83.11
2007-12-05,85.22
2007-12-06,88.51
2007-12-07,87.97
2007-12-10,89.15
2007-12-11,86.97
2007-12-12,89.59
2007-12-13,89.85
2007-12-14,88.73
2007-12-17,86.9
2007-12-18,86.77
