Date,Close
2007-01-03,94.39
2007-01-04,94.36
2007-01-05,92.18
2007-01-08,92.57
2007-01-09,94.49
2007-01-10,96.16
2007-01-11,98.07
2007-01-12,97.78
2007-01-16,100.68
2007-01-17,100.98
2007-01-18,100.96
2007-01-19,101.66
2007-01-22,100.52
2007-01-23,101.15
2007-01-24,103.29
2007-01-25,103.57
2007-01-26,104.12
2007-01-29,104.01
2007-01-30,105.33
2007-01-31,106.17
2007-02-01,106.07
2007-02-02,106.7
2007-02-05,107.92
2007-02-06,110.35
2007-02-07,114.89
2007-02-08,112.47
2007-02-09,109.73
2007-02-12,106.65
2007-02-13,109.52
2007-02-14,109.27
2007-02-15,109.89
2007-02-16,109.74
2007-02-20,110.73
2007-02-21,111.21
2007-02-22,110.65
2007-02-23,108.99
2007-02-26,107.31
2007-02-27,103.46
2007-02-28,104.64
2007-03-01,103.83
2007-03-02,100.94
2007-03-05,96.67
2007-03-06,101.23
2007-03-07,99.62
2007-03-08,101.79
2007-03-09,102.96
2007-03-12,105.33
2007-03-13,101.95
2007-03-14,101.77
2007-03-15,103.01
2007-03-16,101.62
2007-03-19,103.36
2007-03-20,103.63
2007-03-21,105.63
2007-03-22,105.67
2007-03-23,106.32
2007-03-26,103.82
2007-03-27,102.05
2007-03-28,101.04
2007-03-29,101.35
2007-03-30,103.26
2007-04-02,104.51
2007-04-03,106.47
2007-04-04,105.03
2007-04-05,105.47
2007-04-09,105.84
2007-04-10,106.28
2007-04-11,103.9
2007-04-12,103.22
2007-04-13,104.97
2007-04-16,104.26
2007-04-17,106.31
2007-04-18,105.68
2007-04-19,105.15
2007-04-20,106.2
2007-04-23,108.46
2007-04-24,107.42
2007-04-25,107.39
2007-04-26,107.52
2007-04-27,108.69
2007-04-30,107.0
2007-05-01,105.24
2007-05-02,106.96
2007-05-03,106.87
2007-05-04,105.21
2007-05-07,105.73
2007-05-08,103.86
2007-05-09,105.65
2007-05-10,103.26
2007-05-11,104.41
2007-05-14,103.27
2007-05-15,100.72
2007-05-16,99.01
2007-05-17,96.75
2007-05-18,95.89
2007-05-21,96.69
2007-05-22,98.41
2007-05-23,96.34
2007-05-24,93.89
2007-05-25,94.56
2007-05-29,97.83
2007-05-30,100.94
2007-05-31,100.22
2007-06-01,100.26
2007-06-04,100.87
2007-06-05,98.33
2007-06-06,97.22
2007-06-07,93.34
2007-06-08,94.47
2007-06-11,92.27
2007-06-12,89.85
2007-06-13,92.68
2007-06-14,91.12
2007-06-15,92.02
2007-06-18,89.78
2007-06-19,90.72
2007-06-20,88.9
2007-06-21,88.96
2007-06-22,88.13
2007-06-25,86.13
2007-06-26,86.05
2007-06-27,89.3
2007-06-28,87.63
2007-06-29,86.35
2007-07-02,89.58
2007-07-03,88.38
2007-07-05,89.74
2007-07-06,89.05
2007-07-09,88.76
2007-07-10,85.21
2007-07-11,84.68
2007-07-12,86.22
2007-07-13,87.5
2007-07-16,87.6
2007-07-17,86.88
2007-07-18,86.59
2007-07-19,87.26
2007-07-20,85.07
2007-07-23,84.27
2007-07-24,82.99
2007-07-25,82.74
2007-07-26,81.33
2007-07-27,78.8
2007-07-30,80.15
2007-07-31,80.31
2007-08-01,80.48
2007-08-02,81.06
2007-08-03,78.92
2007-08-06,81.89
2007-08-07,82.59
2007-08-08,88.21
2007-08-09,89.13
2007-08-10,84.45
2007-08-13,84.79
2007-08-14,82.58
2007-08-15,79.53
2007-08-16,81.56
2007-08-17,84.95
2007-08-20,86.92
2007-08-21,87.62
2007-08-22,89.38
2007-08-23,88.11
2007-08-24,87.27
2007-08-27,85.26
2007-08-28,81.58
2007-08-29,84.5
2007-08-30,85.97
2007-08-31,88.1
2007-09-04,90.34
2007-09-05,87.34
2007-09-06,88.41
2007-09-07,85.5
2007-09-10,85.39
2007-09-11,87.2
2007-09-12,88.13
2007-09-13,89.36
2007-09-14,89.25
2007-09-17,88.32
2007-09-18,92.56
2007-09-19,94.15
2007-09-20,92.42
2007-09-21,92.69
2007-09-24,94.61
2007-09-25,91.24
2007-09-26,91.87
2007-09-27,92.76
2007-09-28,92.81
2007-10-01,94.54
2007-10-02,97.46
2007-10-03,97.13
2007-10-04,98.73
2007-10-05,100.66
2007-10-08,97.95
2007-10-09,99.36
2007-10-10,98.95
2007-10-11,97.33
2007-10-12,96.93
2007-10-15,93.82
2007-10-16,92.4
2007-10-17,92.59
2007-10-18,93.22
2007-10-19,89.43
2007-10-22,90.61
2007-10-23,91.52
2007-10-24,90.75
2007-10-25,91.39
2007-10-26,91.4
2007-10-29,92.16
2007-10-30,95.03
2007-10-31,96.83
2007-11-01,93.2
2007-11-02,92.04
2007-11-05,90.98
2007-11-06,91.71
2007-11-07,87.87
2007-11-08,88.25
2007-11-09,86.09
2007-11-12,86.93
2007-11-13,91.98
2007-11-14,90.69
2007-11-15,89.83
2007-11-16,87.53
2007-11-19,84.67
2007-11-20,82.58
2007-11-21,83.28
2007-11-23,84.23
2007-11-26,79.86
2007-11-27,84.16
2007-11-28,88.55
2007-11-29,88.55
2007-11-30,91.38
2007-12-03,90.25
2007-12-04,87.65
2007-12-05,90.17
2007-12-06,92.48
2007-12-07,90.61
2007-12-10,92.81
2007-12-11,87.62
2007-12-12,89.14
2007-12-13,88.05
2007-12-14,85.56
2007-12-17,82.36
2007-12-18,83.33
2007-12-19,82.93
2007-12-20,82.14
2007-12-21,83.63
2007-12-24,86.98
2007-12-26,84.75
2007-12-27,81.89
2007-12-28,80.83
2007-12-31,80.62
2008-01-02,79.71
2008-01-03,77.9
2008-01-04,73.84
2008-01-07,75.38
2008-01-08,71.82
2008-01-09,74.02
2008-01-10,75.87
2008-01-11,76.14
2008-01-14,75.82
2008-01-15,73.48
2008-01-16,74.56
2008-01-17,73.82
2008-01-18,72.58
2008-01-22,77.58
2008-01-23,83.71
2008-01-24,81.49
2008-01-25,80.37
2008-01-28,82.21
2008-01-29,81.42
2008-01-30,80.61
2008-01-31,82.96
2008-02-01,88.64
2008-02-04,87.39
2008-02-05,82.51
2008-02-06,79.9
2008-02-07,81.27
2008-02-08,77.83
2008-02-11,77.59
2008-02-12,79.89
2008-02-13,79.06
2008-02-14,78.5
2008-02-15,78.44
2008-02-19,77.38
2008-02-20,78.86
2008-02-21,77.71
2008-02-22,79.71
2008-02-25,82.75
2008-02-26,82.01
2008-02-27,81.44
2008-02-28,79.63
2008-02-29,77.78
2008-03-03,78.82
2008-03-04,79.5
2008-03-05,80.38
2008-03-06,76.44
2008-03-07,78.08
2008-03-10,76.24
2008-03-11,82.97
2008-03-12,80.3
2008-03-13,81.96
2008-03-14,80.03
2008-03-17,81.5
2008-03-18,86.68
2008-03-19,84.84
2008-03-20,88.19
2008-03-24,86.16
2008-03-25,88.45
2008-03-26,87.26
2008-03-27,87.12
2008-03-28,85.7
2008-03-31,86.23
2008-04-01,92.55
2008-04-02,93.58
2008-04-03,95.78
2008-04-04,93.06
2008-04-07,93.35
2008-04-08,91.94
2008-04-09,90.0
2008-04-10,91.2
2008-04-11,90.01
2008-04-14,89.11
2008-04-15,90.5
2008-04-16,94.12
2008-04-17,94.16
2008-04-18,95.12
2008-04-21,93.49
2008-04-22,92.69
2008-04-23,94.66
2008-04-24,96.82
2008-04-25,97.08
2008-04-28,96.53
2008-04-29,94.2
2008-04-30,92.68
2008-05-01,95.59
2008-05-02,96.33
2008-05-05,96.23
2008-05-06,97.37
2008-05-07,93.39
2008-05-08,93.17
2008-05-09,92.38
2008-05-12,94.03
2008-05-13,93.56
2008-05-14,94.54
2008-05-15,96.22
2008-05-16,96.06
2008-05-19,95.95
2008-05-20,94.61
2008-05-21,92.33
2008-05-22,90.54
2008-05-23,90.51
2008-05-27,92.05
2008-05-28,91.01
2008-05-29,92.88
2008-05-30,92.22
2008-06-02,90.97
2008-06-03,91.89
2008-06-04,92.77
2008-06-05,94.95
2008-06-06,90.7
2008-06-09,89.03
2008-06-10,89.59
2008-06-11,87.33
2008-06-12,89.05
2008-06-13,91.04
2008-06-16,92.43
2008-06-17,89.08
2008-06-18,87.54
2008-06-19,90.83
2008-06-20,88.26
2008-06-23,86.61
2008-06-24,87.11
2008-06-25,88.44
2008-06-26,84.7
2008-06-27,84.29
2008-06-30,83.43
2008-07-01,82.85
2008-07-02,81.83
2008-07-03,81.42
2008-07-07,78.83
2008-07-08,83.76
2008-07-09,78.83
2008-07-10,81.08
2008-07-11,80.14
2008-07-14,77.16
2008-07-15,75.5
2008-07-16,81.46
2008-07-17,83.68
2008-07-18,84.01
2008-07-21,84.29
2008-07-22,85.68
2008-07-23,86.82
2008-07-24,81.44
2008-07-25,84.08
2008-07-28,82.2
2008-07-29,87.51
2008-07-30,88.47
2008-07-31,85.97
2008-08-01,84.76
2008-08-04,83.82
2008-08-05,88.08
2008-08-06,88.24
2008-08-07,85.45
2008-08-08,89.85
2008-08-11,93.5
2008-08-12,90.84
2008-08-13,88.04
2008-08-14,89.97
2008-08-15,90.59
2008-08-18,88.5
2008-08-19,86.51
2008-08-20,87.26
2008-08-21,85.74
2008-08-22,88.67
2008-08-25,86.04
2008-08-26,86.47
2008-08-27,86.77
2008-08-28,89.61
2008-08-29,88.06
2008-09-02,88.95
2008-09-03,90.91
2008-09-04,87.44
2008-09-05,87.02
2008-09-08,92.02
2008-09-09,87.67
2008-09-10,88.19
2008-09-11,89.26
2008-09-12,91.0
2008-09-15,77.05
2008-09-16,89.86
2008-09-17,83.53
2008-09-18,87.25
2008-09-19,93.73
2008-09-22,86.32
2008-09-23,86.79
2008-09-24,86.96
2008-09-25,88.73
2008-09-26,92.54
2008-09-29,83.96
2008-09-30,90.03
2008-10-01,86.96
2008-10-02,81.61
2008-10-03,77.95
2008-10-06,75.49
2008-10-07,67.76
2008-10-08,68.91
2008-10-09,62.52
2008-10-10,72.87
2008-10-13,73.13
2008-10-14,66.89
2008-10-15,56.34
2008-10-16,61.64
2008-10-17,62.32
2008-10-20,61.83
2008-10-21,58.37
2008-10-22,55.08
2008-10-23,53.27
2008-10-24,50.22
2008-10-27,48.09
2008-10-28,59.35
2008-10-29,54.96
2008-10-30,57.38
2008-10-31,62.21
2008-11-03,61.51
2008-11-04,67.02
2008-11-05,60.05
2008-11-06,58.47
2008-11-07,63.07
2008-11-10,56.63
2008-11-11,54.33
2008-11-12,47.62
2008-11-13,53.61
2008-11-14,48.45
2008-11-17,45.35
2008-11-18,43.84
2008-11-19,38.12
2008-11-20,35.87
2008-11-21,35.62
2008-11-24,44.65
2008-11-25,44.55
2008-11-26,47.29
2008-11-28,44.09
2008-12-01,35.27
2008-12-02,41.46
2008-12-03,44.08
2008-12-04,42.78
2008-12-05,48.46
