Date,Close
2007-01-03,43.87
2007-01-04,43.54
2007-01-05,43.54
2007-01-08,43.71
2007-01-09,43.79
2007-01-10,44.26
2007-01-11,44.51
2007-01-12,44.22
2007-01-16,44.57
2007-01-17,44.86
2007-01-18,44.59
2007-01-19,44.81
2007-01-22,44.35
2007-01-23,44.85
2007-01-24,44.16
2007-01-25,43.0
2007-01-26,42.93
2007-01-29,43.23
2007-01-30,43.77
2007-01-31,44.35
2007-02-01,44.48
2007-02-02,44.54
2007-02-05,44.53
2007-02-06,44.77
2007-02-07,44.72
2007-02-08,44.35
2007-02-09,44.56
2007-02-12,44.73
2007-02-13,44.9
2007-02-14,45.02
2007-02-15,44.98
2007-02-16,45.32
2007-02-20,45.8
2007-02-21,45.97
2007-02-22,46.05
2007-02-23,46.01
2007-02-26,45.8
2007-02-27,44.46
2007-02-28,43.69
2007-03-01,44.1
2007-03-02,43.67
2007-03-05,42.91
2007-03-06,43.1
2007-03-07,43.1
2007-03-08,43.64
2007-03-09,44.15
2007-03-12,44.67
2007-03-13,43.48
2007-03-14,43.65
2007-03-15,43.47
2007-03-16,43.48
2007-03-19,43.87
2007-03-20,44.31
2007-03-21,44.61
2007-03-22,44.49
2007-03-23,45.05
2007-03-26,45.12
2007-03-27,45.04
2007-03-28,44.83
2007-03-29,44.87
2007-03-30,45.05
2007-04-02,44.82
2007-04-03,45.26
2007-04-04,45.23
2007-04-05,45.78
2007-04-09,46.49
2007-04-10,46.31
2007-04-11,46.44
2007-04-12,46.63
2007-04-13,47.64
2007-04-16,48.1
2007-04-17,49.01
2007-04-18,48.88
2007-04-19,48.78
2007-04-20,48.36
2007-04-23,48.64
2007-04-24,48.47
2007-04-25,48.63
2007-04-26,49.23
2007-04-27,48.95
2007-04-30,48.28
2007-05-01,49.14
2007-05-02,50.02
2007-05-03,49.91
2007-05-04,49.92
2007-05-07,49.5
2007-05-08,49.32
2007-05-09,49.84
2007-05-10,50.0
2007-05-11,50.65
2007-05-14,50.63
2007-05-15,51.27
2007-05-16,51.97
2007-05-17,52.26
2007-05-18,52.33
2007-05-21,52.27
2007-05-22,52.5
2007-05-23,51.57
2007-05-24,50.96
2007-05-25,50.9
2007-05-29,50.61
2007-05-30,50.23
2007-05-31,50.55
2007-06-01,50.95
2007-06-04,51.1
2007-06-05,50.85
2007-06-06,50.64
2007-06-07,50.21
2007-06-08,51.41
2007-06-11,51.25
2007-06-12,51.48
2007-06-13,52.19
2007-06-14,52.25
2007-06-15,52.17
2007-06-18,52.4
2007-06-19,52.48
2007-06-20,51.33
2007-06-21,51.07
2007-06-22,50.42
2007-06-25,51.3
2007-06-26,51.75
2007-06-27,51.34
2007-06-28,50.85
2007-06-29,50.76
2007-07-02,51.38
2007-07-03,51.4
2007-07-05,51.21
2007-07-06,51.43
2007-07-09,51.14
2007-07-10,50.34
2007-07-11,50.72
2007-07-12,51.65
2007-07-13,51.91
2007-07-16,52.1
2007-07-17,52.16
2007-07-18,52.2
2007-07-19,52.67
2007-07-20,52.09
2007-07-23,52.5
2007-07-24,51.55
2007-07-25,50.96
2007-07-26,49.5
2007-07-27,48.76
2007-07-30,48.39
2007-07-31,47.87
2007-08-01,48.27
2007-08-02,48.99
2007-08-03,48.52
2007-08-06,49.46
2007-08-07,49.73
2007-08-08,50.29
2007-08-09,49.93
2007-08-10,49.41
2007-08-13,48.71
2007-08-14,48.0
2007-08-15,47.56
2007-08-16,48.07
2007-08-17,47.57
2007-08-20,48.29
2007-08-21,48.47
2007-08-22,49.36
2007-08-23,49.85
2007-08-24,50.12
2007-08-27,49.47
2007-08-28,48.64
2007-08-29,49.19
2007-08-30,48.83
2007-08-31,49.25
2007-09-04,49.66
2007-09-05,49.24
2007-09-06,49.76
2007-09-07,49.24
2007-09-10,50.15
2007-09-11,51.76
2007-09-12,51.2
2007-09-13,54.3
2007-09-14,55.45
2007-09-17,54.64
2007-09-18,55.02
2007-09-19,55.41
2007-09-20,54.87
2007-09-21,54.8
2007-09-24,54.96
2007-09-25,54.15
2007-09-26,54.8
2007-09-27,54.56
2007-09-28,54.47
2007-10-01,56.01
2007-10-02,55.95
2007-10-03,56.11
2007-10-04,56.04
2007-10-05,56.37
2007-10-08,56.87
2007-10-09,57.38
2007-10-10,57.03
2007-10-11,56.25
2007-10-12,57.02
2007-10-15,56.19
2007-10-16,56.81
2007-10-17,56.96
2007-10-18,56.79
2007-10-19,56.42
2007-10-22,56.02
2007-10-23,56.97
2007-10-24,57.15
2007-10-25,58.07
2007-10-26,58.47
2007-10-29,59.18
2007-10-30,59.18
2007-10-31,59.75
2007-11-01,59.0
2007-11-02,59.02
2007-11-05,59.67
2007-11-06,59.74
2007-11-07,58.38
2007-11-08,59.37
2007-11-09,58.31
2007-11-12,58.54
2007-11-13,57.1
2007-11-14,56.7
2007-11-15,57.18
2007-11-16,58.13
2007-11-19,58.6
2007-11-20,58.48
2007-11-21,57.33
2007-11-23,57.72
2007-11-26,56.82
2007-11-27,57.46
2007-11-28,57.97
2007-11-29,58.35
2007-11-30,58.47
2007-12-03,59.83
2007-12-04,60.03
2007-12-05,59.51
2007-12-06,60.28
2007-12-07,60.16
2007-12-10,61.9
2007-12-11,63.13
2007-12-12,61.66
2007-12-13,61.51
2007-12-14,61.16
2007-12-17,59.76
2007-12-18,59.83
2007-12-19,58.85
2007-12-20,58.79
2007-12-21,60.03
2007-12-24,60.31
2007-12-26,59.88
2007-12-27,59.19
2007-12-28,59.5
2007-12-31,58.91
2008-01-02,58.1
2008-01-03,57.93
2008-01-04,57.05
2008-01-07,58.03
2008-01-08,57.08
2008-01-09,57.47
2008-01-10,58.17
2008-01-11,54.32
2008-01-14,54.96
2008-01-15,53.76
2008-01-16,52.41
2008-01-17,51.98
2008-01-18,52.4
2008-01-22,52.45
2008-01-23,53.01
2008-01-24,54.0
2008-01-25,54.1
2008-01-28,51.07
2008-01-29,50.75
2008-01-30,51.01
2008-01-31,53.58
2008-02-01,54.22
2008-02-04,53.88
2008-02-05,53.84
2008-02-06,53.73
2008-02-07,54.46
2008-02-08,55.64
2008-02-11,55.98
2008-02-12,56.37
2008-02-13,56.64
2008-02-14,55.58
2008-02-15,55.3
2008-02-19,55.67
2008-02-20,56.2
2008-02-21,55.23
2008-02-22,55.69
2008-02-25,56.05
2008-02-26,56.45
2008-02-27,55.33
2008-02-28,54.62
2008-02-29,54.11
2008-03-03,53.16
2008-03-04,53.63
2008-03-05,53.94
2008-03-06,53.04
2008-03-07,52.27
2008-03-10,53.8
2008-03-11,54.25
2008-03-12,53.7
2008-03-13,54.89
2008-03-14,54.78
2008-03-17,54.28
2008-03-18,54.85
2008-03-19,53.66
2008-03-20,54.42
2008-03-24,55.77
2008-03-25,56.2
2008-03-26,55.6
2008-03-27,55.45
2008-03-28,55.48
2008-03-31,55.77
2008-04-01,56.91
2008-04-02,56.66
2008-04-03,56.24
2008-04-04,55.72
2008-04-07,55.65
2008-04-08,55.87
2008-04-09,55.74
2008-04-10,55.85
2008-04-11,55.4
2008-04-14,55.54
2008-04-15,55.96
2008-04-16,57.18
2008-04-17,57.33
2008-04-18,58.3
2008-04-21,58.67
2008-04-22,58.35
2008-04-23,58.69
2008-04-24,59.58
2008-04-25,59.67
2008-04-28,59.59
2008-04-29,60.2
2008-04-30,59.58
2008-05-01,60.92
2008-05-02,60.95
2008-05-05,60.87
2008-05-06,60.49
2008-05-07,59.38
2008-05-08,59.77
2008-05-09,59.24
2008-05-12,60.87
2008-05-13,61.17
2008-05-14,60.44
2008-05-15,60.86
2008-05-16,60.53
2008-05-19,60.45
2008-05-20,59.68
2008-05-21,58.78
2008-05-22,58.53
2008-05-23,57.73
2008-05-27,58.11
2008-05-28,58.69
2008-05-29,59.48
2008-05-30,59.32
2008-06-02,58.55
2008-06-03,57.56
2008-06-04,57.98
2008-06-05,58.05
2008-06-06,56.95
2008-06-09,59.31
2008-06-10,59.77
2008-06-11,58.75
2008-06-12,59.34
2008-06-13,59.95
2008-06-16,59.94
2008-06-17,59.21
2008-06-18,58.21
2008-06-19,58.59
2008-06-20,57.4
2008-06-23,57.01
2008-06-24,57.02
2008-06-25,58.05
2008-06-26,56.45
2008-06-27,56.5
2008-06-30,56.22
2008-07-01,57.29
2008-07-02,57.43
2008-07-03,57.19
2008-07-07,57.36
2008-07-08,58.52
2008-07-09,59.25
2008-07-10,58.44
2008-07-11,57.32
2008-07-14,58.09
2008-07-15,58.56
2008-07-16,60.16
2008-07-17,60.37
2008-07-18,60.44
2008-07-21,59.75
2008-07-22,60.12
2008-07-23,59.66
2008-07-24,58.37
2008-07-25,58.65
2008-07-28,57.79
2008-07-29,59.7
2008-07-30,60.45
2008-07-31,59.79
2008-08-01,59.77
2008-08-04,60.55
2008-08-05,62.33
2008-08-06,62.14
2008-08-07,61.86
2008-08-08,65.67
2008-08-11,65.95
2008-08-12,63.94
2008-08-13,62.78
2008-08-14,63.6
2008-08-15,63.63
2008-08-18,63.29
2008-08-19,62.46
2008-08-20,62.43
2008-08-21,62.31
2008-08-22,63.42
2008-08-25,62.08
2008-08-26,62.13
2008-08-27,62.08
2008-08-28,62.89
2008-08-29,62.0
2008-09-02,62.91
2008-09-03,61.72
2008-09-04,60.02
2008-09-05,60.3
2008-09-08,62.42
2008-09-09,63.19
2008-09-10,63.2
2008-09-11,64.56
2008-09-12,64.06
2008-09-15,63.72
2008-09-16,64.29
2008-09-17,62.52
2008-09-18,63.96
2008-09-19,63.98
2008-09-22,62.57
2008-09-23,61.78
2008-09-24,61.43
2008-09-25,62.27
2008-09-26,63.2
2008-09-29,60.16
2008-09-30,61.7
2008-10-01,63.66
2008-10-02,61.88
2008-10-03,60.23
2008-10-06,57.15
2008-10-07,54.97
2008-10-08,53.41
2008-10-09,52.08
2008-10-10,53.35
2008-10-13,57.25
2008-10-14,56.02
2008-10-15,51.55
2008-10-16,54.46
2008-10-17,53.8
2008-10-20,56.84
2008-10-21,55.13
2008-10-22,54.18
2008-10-23,55.58
2008-10-24,53.06
2008-10-27,51.76
2008-10-28,56.62
2008-10-29,57.18
2008-10-30,57.87
2008-10-31,57.93
2008-11-03,57.03
2008-11-04,57.78
2008-11-05,56.0
2008-11-06,54.17
2008-11-07,55.47
2008-11-10,56.48
2008-11-11,56.29
2008-11-12,54.02
2008-11-13,56.25
2008-11-14,56.13
2008-11-17,55.61
2008-11-18,56.51
2008-11-19,55.44
2008-11-20,52.91
2008-11-21,55.15
2008-11-24,55.51
2008-11-25,56.81
2008-11-26,57.9
2008-11-28,58.75
2008-12-01,56.17
2008-12-02,57.05
2008-12-03,59.55
2008-12-04,60.84
2008-12-05,62.72
2008-12-08,60.92
2008-12-09,59.68
2008-12-10,61.66
2008-12-11,60.87
2008-12-12,60.59
2008-12-15,60.69
2008-12-16,62.92
2008-12-17,62.63
2008-12-18,61.29
2008-12-19,60.32
2008-12-22,61.4
2008-12-23,60.65
2008-12-24,61.28
2008-12-26,61.06
2008-12-29,60.38
2008-12-30,61.74
2008-12-31,62.19
2009-01-02,63.75
2009-01-05,63.56
2009-01-06,62.14
2009-01-07,61.24
2009-01-08,60.52
2009-01-09,60.07
2009-01-12,60.16
2009-01-13,59.32
2009-01-14,57.33
2009-01-15,57.98
2009-01-16,59.67
2009-01-20,57.07
2009-01-21,58.7
2009-01-22,58.72
2009-01-23,58.02
2009-01-26,58.4
2009-01-27,58.52
2009-01-28,59.2
2009-01-29,58.14
2009-01-30,58.02
2009-02-02,57.9
2009-02-03,58.88
2009-02-04,57.86
2009-02-05,58.36
2009-02-06,58.46
2009-02-09,59.02
2009-02-10,57.28
2009-02-11,57.08
2009-02-12,56.96
2009-02-13,56.81
2009-02-17,55.68
2009-02-18,56.41
2009-02-19,55.31
2009-02-20,54.57
2009-02-23,53.87
2009-02-24,54.76
2009-02-25,54.29
2009-02-26,52.2
2009-02-27,52.25
2009-03-02,51.85
2009-03-03,52.43
2009-03-04,53.15
2009-03-05,50.86
2009-03-06,52.12
2009-03-09,52.32
2009-03-10,52.6
2009-03-11,51.03
2009-03-12,52.17
2009-03-13,52.38
2009-03-16,51.69
2009-03-17,53.64
2009-03-18,55.42
2009-03-19,54.71
2009-03-20,53.2
2009-03-23,55.16
2009-03-24,53.56
2009-03-25,55.01
2009-03-26,56.06
2009-03-27,55.01
2009-03-30,53.92
2009-03-31,54.57
2009-04-01,55.24
2009-04-02,56.35
2009-04-03,56.64
2009-04-06,55.94
2009-04-07,55.4
2009-04-08,55.56
2009-04-09,56.67
2009-04-13,56.11
2009-04-14,54.82
2009-04-15,53.95
2009-04-16,54.7
2009-04-17,56.09
2009-04-20,55.33
2009-04-21,55.63
2009-04-22,54.25
2009-04-23,55.3
2009-04-24,54.31
