Date,Close
2007-01-03,49.8
2007-01-04,50.41
2007-01-05,50.07
2007-01-08,50.54
2007-01-09,50.42
2007-01-10,50.27
2007-01-11,50.49
2007-01-12,50.58
2007-01-16,50.61
2007-01-17,50.77
2007-01-18,52.15
2007-01-19,52.37
2007-01-22,52.3
2007-01-23,52.37
2007-01-24,50.78
2007-01-25,50.18
2007-01-26,50.4
2007-01-29,51.28
2007-01-30,51.04
2007-01-31,51.04
2007-02-01,51.65
2007-02-02,51.88
2007-02-05,51.45
2007-02-06,51.16
2007-02-07,51.2
2007-02-08,50.81
2007-02-09,50.73
2007-02-12,50.59
2007-02-13,50.83
2007-02-14,51.3
2007-02-15,52.1
2007-02-16,52.38
2007-02-20,53.57
2007-02-21,53.61
2007-02-22,53.21
2007-02-23,53.09
2007-02-26,53.56
2007-02-27,52.35
2007-02-28,52.9
2007-03-01,52.99
2007-03-02,53.05
2007-03-05,53.51
2007-03-06,54.53
2007-03-07,54.09
2007-03-08,54.45
2007-03-09,54.63
2007-03-12,54.51
2007-03-13,53.41
2007-03-14,53.45
2007-03-15,53.75
2007-03-16,53.48
2007-03-19,53.57
2007-03-20,53.55
2007-03-21,53.74
2007-03-22,54.22
2007-03-23,54.31
2007-03-26,54.65
2007-03-27,54.42
2007-03-28,55.2
2007-03-29,54.64
2007-03-30,54.66
2007-04-02,55.56
2007-04-03,55.74
2007-04-04,55.68
2007-04-05,56.22
2007-04-09,55.34
2007-04-10,55.4
2007-04-11,55.27
2007-04-12,54.94
2007-04-13,55.38
2007-04-16,54.5
2007-04-17,54.53
2007-04-18,54.52
2007-04-19,53.97
2007-04-20,54.5
2007-04-23,54.68
2007-04-24,54.66
2007-04-25,55.11
2007-04-26,54.8
2007-04-27,54.53
2007-04-30,54.96
2007-05-01,55.0
2007-05-02,55.24
2007-05-03,55.27
2007-05-04,55.55
2007-05-07,55.87
2007-05-08,55.32
2007-05-09,54.99
2007-05-10,52.93
2007-05-11,52.54
2007-05-14,52.35
2007-05-15,52.08
2007-05-16,52.54
2007-05-17,51.78
2007-05-18,51.77
2007-05-21,52.01
