Date,Close
2007-01-03,28.43
2007-01-04,28.2
2007-01-05,27.61
2007-01-08,27.76
2007-01-09,27.74
2007-01-10,27.71
2007-01-11,27.72
2007-01-12,27.69
2007-01-16,27.67
2007-01-17,27.59
2007-01-18,27.4
2007-01-19,27.57
2007-01-22,27.61
2007-01-23,27.44
2007-01-24,27.73
2007-01-25,27.44
2007-01-26,27.55
2007-01-29,27.43
2007-01-30,27.55
2007-01-31,27.65
2007-02-01,27.79
2007-02-02,27.8
2007-02-05,28.13
2007-02-06,28.43
2007-02-07,28.58
2007-02-08,28.68
2007-02-09,28.8
2007-02-12,28.88
2007-02-13,28.9
2007-02-14,29.1
2007-02-15,29.09
2007-02-16,29.05
2007-02-20,29.24
2007-02-21,29.39
2007-02-22,29.37
2007-02-23,29.71
2007-02-26,29.69
2007-02-27,29.03
2007-02-28,29.04
2007-03-01,29.1
2007-03-02,28.94
2007-03-05,28.38
2007-03-06,29.03
2007-03-07,29.21
2007-03-08,29.24
2007-03-09,29.32
2007-03-12,29.89
2007-03-13,29.7
2007-03-14,30.1
2007-03-15,30.83
2007-03-16,30.59
2007-03-19,30.95
2007-03-20,31.39
2007-03-21,32.05
2007-03-22,32.13
2007-03-23,32.29
2007-03-26,32.32
2007-03-27,32.18
2007-03-28,32.35
2007-03-29,32.35
2007-03-30,32.77
2007-04-02,33.37
2007-04-03,33.53
2007-04-04,33.3
2007-04-05,33.32
2007-04-09,33.38
2007-04-10,32.87
2007-04-11,32.66
2007-04-12,32.53
2007-04-13,32.5
2007-04-16,32.61
2007-04-17,32.59
2007-04-18,32.42
2007-04-19,32.21
2007-04-20,32.52
2007-04-23,32.75
2007-04-24,32.78
2007-04-25,33.14
2007-04-26,32.9
2007-04-27,32.55
2007-04-30,32.17
2007-05-01,32.46
2007-05-02,32.63
2007-05-03,32.55
2007-05-04,32.83
2007-05-07,32.97
2007-05-08,32.8
2007-05-09,32.72
2007-05-10,32.25
2007-05-11,32.42
2007-05-14,32.4
2007-05-15,32.7
2007-05-16,32.58
2007-05-17,32.51
2007-05-18,32.58
2007-05-21,32.47
2007-05-22,32.24
2007-05-23,31.45
2007-05-24,30.5
2007-05-25,30.45
2007-05-29,30.76
2007-05-30,30.88
2007-05-31,30.41
2007-06-01,30.71
2007-06-04,30.57
2007-06-05,30.11
2007-06-06,29.55
2007-06-07,28.29
2007-06-08,28.36
2007-06-11,28.5
2007-06-12,28.14
2007-06-13,28.62
2007-06-14,28.6
2007-06-15,28.88
2007-06-18,28.7
2007-06-19,28.41
2007-06-20,28.08
2007-06-21,28.01
2007-06-22,27.6
2007-06-25,27.37
2007-06-26,27.93
2007-06-27,28.35
2007-06-28,28.31
2007-06-29,28.36
2007-07-02,28.79
2007-07-03,29.0
2007-07-05,28.62
2007-07-06,28.49
2007-07-09,28.51
2007-07-10,28.14
2007-07-11,28.27
2007-07-12,28.99
2007-07-13,29.33
2007-07-16,29.05
2007-07-17,28.7
2007-07-18,28.6
2007-07-19,28.79
2007-07-20,28.59
2007-07-23,28.79
2007-07-24,27.81
2007-07-25,27.92
2007-07-26,27.11
2007-07-27,26.93
2007-07-30,27.55
2007-07-31,27.34
2007-08-01,28.07
2007-08-02,27.98
2007-08-03,27.27
2007-08-06,28.49
2007-08-07,29.29
2007-08-08,28.97
2007-08-09,28.1
2007-08-10,27.95
2007-08-13,28.49
2007-08-14,27.67
2007-08-15,27.33
2007-08-16,27.49
2007-08-17,28.35
2007-08-20,28.08
2007-08-21,28.26
2007-08-22,28.6
2007-08-23,28.97
2007-08-24,29.42
2007-08-27,28.78
2007-08-28,27.94
2007-08-29,28.03
2007-08-30,27.69
2007-08-31,27.65
2007-09-04,28.07
2007-09-05,27.76
2007-09-06,27.47
2007-09-07,27.05
2007-09-10,26.96
2007-09-11,27.18
2007-09-12,27.33
2007-09-13,27.1
2007-09-14,27.19
2007-09-17,27.0
2007-09-18,27.13
2007-09-19,27.94
2007-09-20,27.68
2007-09-21,27.71
