Date,Close
2007-01-03,23.5
2007-01-04,23.94
2007-01-05,23.94
2007-01-08,24.03
2007-01-09,24.24
2007-01-10,24.18
2007-01-11,24.16
2007-01-12,24.21
2007-01-16,24.28
2007-01-17,24.73
2007-01-18,25.33
2007-01-19,25.68
2007-01-22,25.58
2007-01-23,25.61
2007-01-24,25.69
2007-01-25,25.23
2007-01-26,25.21
2007-01-29,25.27
2007-01-30,25.52
2007-01-31,25.43
2007-02-01,25.37
2007-02-02,25.27
2007-02-05,25.19
2007-02-06,25.17
2007-02-07,25.17
2007-02-08,25.02
2007-02-09,25.08
2007-02-12,25.3
2007-02-13,25.29
2007-02-14,25.29
2007-02-15,25.33
2007-02-16,25.18
2007-02-20,25.23
2007-02-21,25.29
2007-02-22,25.73
2007-02-23,25.71
2007-02-26,26.13
2007-02-27,25.83
2007-02-28,26.21
2007-03-01,25.8
2007-03-02,25.43
2007-03-05,25.31
2007-03-06,25.37
2007-03-07,25.28
2007-03-08,25.62
2007-03-09,26.1
2007-03-12,26.09
2007-03-13,25.96
2007-03-14,25.8
2007-03-15,25.73
2007-03-16,25.37
2007-03-19,25.52
2007-03-20,26.14
2007-03-21,26.24
2007-03-22,26.15
2007-03-23,25.84
2007-03-26,27.46
2007-03-27,27.16
2007-03-28,26.75
2007-03-29,26.78
2007-03-30,26.77
2007-04-02,26.78
2007-04-03,27.19
2007-04-04,27.01
2007-04-05,27.36
2007-04-09,27.45
2007-04-10,27.38
2007-04-11,27.35
2007-04-12,27.55
2007-04-13,28.06
2007-04-16,28.25
2007-04-17,28.31
2007-04-18,27.84
2007-04-19,27.46
2007-04-20,27.76
2007-04-23,27.45
2007-04-24,27.43
2007-04-25,27.62
2007-04-26,27.31
2007-04-27,27.23
2007-04-30,27.17
2007-05-01,27.35
2007-05-02,27.44
2007-05-03,27.55
2007-05-04,27.97
2007-05-07,28.28
2007-05-08,28.23
2007-05-09,28.15
2007-05-10,27.51
2007-05-11,27.75
2007-05-14,27.8
2007-05-15,28.15
2007-05-16,28.35
2007-05-17,28.26
2007-05-18,28.51
2007-05-21,28.13
2007-05-22,27.68
2007-05-23,27.45
2007-05-24,27.09
2007-05-25,27.05
2007-05-29,27.18
2007-05-30,26.79
2007-05-31,27.04
2007-06-01,27.01
2007-06-04,26.69
2007-06-05,26.62
2007-06-06,26.26
2007-06-07,25.9
2007-06-08,26.05
2007-06-11,25.94
2007-06-12,25.59
2007-06-13,26.0
2007-06-14,26.0
2007-06-15,26.25
2007-06-18,26.17
2007-06-19,26.24
2007-06-20,26.04
2007-06-21,25.81
2007-06-22,25.36
2007-06-25,25.93
2007-06-26,25.89
2007-06-27,25.89
2007-06-28,25.77
2007-06-29,25.69
2007-07-02,26.06
2007-07-03,26.06
2007-07-05,26.02
2007-07-06,25.91
2007-07-09,25.77
2007-07-10,25.39
2007-07-11,25.53
2007-07-12,25.79
2007-07-13,25.54
2007-07-16,25.7
2007-07-17,25.62
2007-07-18,25.77
2007-07-19,26.06
2007-07-20,25.37
2007-07-23,25.87
2007-07-24,25.19
2007-07-25,25.09
2007-07-26,24.51
2007-07-27,24.0
2007-07-30,24.38
2007-07-31,24.32
2007-08-01,24.45
2007-08-02,24.57
2007-08-03,24.51
2007-08-06,25.49
2007-08-07,26.05
2007-08-08,27.01
2007-08-09,26.36
2007-08-10,26.49
2007-08-13,25.86
2007-08-14,25.18
2007-08-15,25.12
2007-08-16,24.88
2007-08-17,25.3
2007-08-20,25.14
2007-08-21,25.12
2007-08-22,25.02
2007-08-23,25.03
2007-08-24,25.2
2007-08-27,24.95
2007-08-28,24.37
2007-08-29,24.7
2007-08-30,24.66
2007-08-31,24.91
2007-09-04,24.75
2007-09-05,24.82
2007-09-06,25.38
2007-09-07,24.88
2007-09-10,24.8
2007-09-11,24.93
2007-09-12,25.07
2007-09-13,25.03
2007-09-14,25.0
2007-09-17,24.94
2007-09-18,25.72
2007-09-19,25.89
2007-09-20,25.76
2007-09-21,26.12
2007-09-24,25.84
2007-09-25,26.08
2007-09-26,25.91
2007-09-27,25.93
2007-09-28,25.73
2007-10-01,26.49
2007-10-02,26.61
2007-10-03,26.64
2007-10-04,26.65
2007-10-05,26.39
2007-10-08,26.36
2007-10-09,26.32
2007-10-10,26.02
2007-10-11,25.6
2007-10-12,25.26
2007-10-15,24.91
2007-10-16,24.94
2007-10-17,24.57
2007-10-18,24.79
2007-10-19,24.66
2007-10-22,24.78
2007-10-23,24.86
2007-10-24,25.36
2007-10-25,25.85
2007-10-26,25.94
2007-10-29,26.13
2007-10-30,26.22
2007-10-31,26.21
2007-11-01,25.97
2007-11-02,25.93
2007-11-05,25.92
2007-11-06,26.07
2007-11-07,25.79
2007-11-08,25.87
2007-11-09,25.97
2007-11-12,26.23
2007-11-13,26.44
2007-11-14,26.06
2007-11-15,26.14
2007-11-16,26.49
2007-11-19,26.3
2007-11-20,26.67
2007-11-21,26.26
2007-11-23,26.62
2007-11-26,26.03
