Date,Close
2007-01-03,122.68
2007-01-04,122.55
2007-01-05,120.41
2007-01-08,121.26
2007-01-09,120.96
2007-01-10,122.68
2007-01-11,121.42
2007-01-12,120.31
2007-01-16,119.86
2007-01-17,118.93
2007-01-18,119.07
2007-01-19,119.07
2007-01-22,119.33
2007-01-23,119.57
2007-01-24,121.14
2007-01-25,119.89
2007-01-26,119.47
2007-01-29,120.17
2007-01-30,121.05
2007-01-31,121.31
2007-02-01,121.64
2007-02-02,122.35
2007-02-05,121.79
2007-02-06,122.14
2007-02-07,122.95
2007-02-08,122.44
2007-02-09,121.67
2007-02-12,122.0
2007-02-13,123.13
2007-02-14,124.03
2007-02-15,124.13
2007-02-16,124.42
2007-02-20,124.74
2007-02-21,124.55
2007-02-22,124.24
2007-02-23,124.18
2007-02-26,123.13
2007-02-27,119.89
2007-02-28,119.92
2007-03-01,119.42
2007-03-02,118.28
2007-03-05,116.61
2007-03-06,118.32
2007-03-07,117.07
2007-03-08,117.45
2007-03-09,117.44
2007-03-12,117.01
2007-03-13,113.64
2007-03-14,114.04
2007-03-15,115.25
2007-03-16,116.0
2007-03-19,116.32
2007-03-20,117.09
2007-03-21,119.71
2007-03-22,118.27
2007-03-23,118.56
2007-03-26,117.92
2007-03-27,116.71
2007-03-28,115.57
2007-03-29,116.37
2007-03-30,115.83
2007-04-02,105.95
2007-04-03,106.27
2007-04-04,104.6
2007-04-05,105.99
2007-04-09,105.27
2007-04-10,106.09
2007-04-11,105.36
2007-04-12,104.64
2007-04-13,105.88
2007-04-16,107.57
2007-04-17,109.12
2007-04-18,112.1
2007-04-19,112.56
2007-04-20,113.59
2007-04-23,112.11
2007-04-24,112.1
2007-04-25,113.07
2007-04-26,112.42
2007-04-27,111.62
2007-04-30,111.34
2007-05-01,111.92
2007-05-02,112.56
2007-05-03,113.05
2007-05-04,113.62
2007-05-07,113.48
2007-05-08,112.75
2007-05-09,113.08
2007-05-10,111.39
2007-05-11,112.05
2007-05-14,111.71
2007-05-15,111.15
2007-05-16,112.12
2007-05-17,112.41
2007-05-18,112.7
2007-05-21,112.94
2007-05-22,113.11
2007-05-23,112.86
2007-05-24,110.98
2007-05-25,110.75
2007-05-29,110.88
2007-05-30,110.75
2007-05-31,110.43
2007-06-01,111.34
2007-06-04,110.56
2007-06-05,109.01
2007-06-06,108.2
2007-06-07,107.29
2007-06-08,109.57
2007-06-11,109.51
2007-06-12,107.22
2007-06-13,109.55
2007-06-14,108.82
2007-06-15,108.75
2007-06-18,108.68
2007-06-19,109.39
2007-06-20,107.65
2007-06-21,108.52
2007-06-22,106.94
2007-06-25,106.78
2007-06-26,107.21
2007-06-27,108.39
2007-06-28,108.33
2007-06-29,106.9
2007-07-02,108.54
2007-07-03,109.2
2007-07-05,108.04
2007-07-06,108.7
2007-07-09,107.96
2007-07-10,106.54
2007-07-11,107.73
2007-07-12,111.74
2007-07-13,111.72
2007-07-16,112.12
2007-07-17,112.69
2007-07-18,110.5
2007-07-19,110.74
2007-07-20,108.71
2007-07-23,108.32
2007-07-24,105.55
2007-07-25,107.06
2007-07-26,105.04
2007-07-27,105.4
2007-07-30,107.16
2007-07-31,106.29
2007-08-01,106.53
2007-08-02,105.37
2007-08-03,99.85
2007-08-06,106.93
2007-08-07,106.27
2007-08-08,107.35
2007-08-09,99.95
2007-08-10,102.39
2007-08-13,101.6
2007-08-14,100.04
2007-08-15,100.55
2007-08-16,108.43
2007-08-17,111.67
2007-08-20,107.7
2007-08-21,108.57
2007-08-22,108.29
2007-08-23,106.09
2007-08-24,108.04
2007-08-27,106.53
2007-08-28,103.41
2007-08-29,106.6
2007-08-30,104.15
2007-08-31,105.88
2007-09-04,106.47
2007-09-05,105.33
2007-09-06,105.1
2007-09-07,103.2
2007-09-10,103.79
2007-09-11,105.09
2007-09-12,103.93
2007-09-13,105.06
2007-09-14,104.8
2007-09-17,104.41
2007-09-18,109.18
2007-09-19,109.34
2007-09-20,108.22
2007-09-21,107.6
2007-09-24,105.34
2007-09-25,104.3
2007-09-26,104.45
2007-09-27,105.05
2007-09-28,103.45
2007-10-01,105.32
2007-10-02,105.91
2007-10-03,106.34
2007-10-04,107.13
2007-10-05,107.73
2007-10-08,106.42
2007-10-09,107.02
2007-10-10,105.31
2007-10-11,104.84
2007-10-12,101.34
2007-10-15,99.89
2007-10-16,97.94
2007-10-17,100.0
2007-10-18,98.6
2007-10-19,97.39
2007-10-22,98.11
2007-10-23,97.96
2007-10-24,97.16
2007-10-25,97.58
2007-10-26,100.26
2007-10-29,99.5
2007-10-30,98.65
2007-10-31,99.48
2007-11-01,93.44
2007-11-02,91.47
2007-11-05,90.77
2007-11-06,92.43
2007-11-07,88.01
2007-11-08,91.03
2007-11-09,92.28
2007-11-12,93.13
2007-11-13,97.65
2007-11-14,94.58
2007-11-15,91.0
2007-11-16,89.4
2007-11-19,88.28
2007-11-20,87.58
2007-11-21,87.37
2007-11-23,89.97
2007-11-26,84.98
2007-11-27,87.88
2007-11-28,91.07
2007-11-29,89.45
2007-11-30,90.96
2007-12-03,90.73
2007-12-04,88.91
2007-12-05,90.06
2007-12-06,90.78
2007-12-07,88.87
2007-12-10,92.13
2007-12-11,86.25
2007-12-12,85.78
2007-12-13,85.32
2007-12-14,83.31
2007-12-17,80.91
2007-12-18,80.95
2007-12-19,79.83
2007-12-20,79.31
2007-12-21,82.12
2007-12-24,82.5
2007-12-26,82.26
2007-12-27,81.07
2007-12-28,81.43
2007-12-31,81.57
2008-01-02,79.98
2008-01-03,78.8
2008-01-04,75.85
2008-01-07,76.5
2008-01-08,72.68
2008-01-09,73.83
2008-01-10,75.03
2008-01-11,73.75
2008-01-14,72.42
2008-01-15,71.59
2008-01-16,74.06
2008-01-17,72.07
2008-01-18,73.69
2008-01-22,76.27
2008-01-23,84.65
2008-01-24,84.69
2008-01-25,83.85
2008-01-28,87.05
2008-01-29,87.93
2008-01-30,87.65
2008-01-31,91.28
2008-02-01,94.03
2008-02-04,90.06
2008-02-05,88.54
2008-02-06,88.44
2008-02-07,89.62
2008-02-08,88.89
2008-02-11,87.35
2008-02-12,88.03
2008-02-13,88.21
2008-02-14,86.42
2008-02-15,88.4
2008-02-19,85.8
2008-02-20,87.47
2008-02-21,84.92
2008-02-22,86.89
2008-02-25,87.36
2008-02-26,87.53
2008-02-27,87.13
2008-02-28,84.24
2008-02-29,82.08
2008-03-03,80.16
2008-03-04,79.4
2008-03-05,78.61
2008-03-06,75.92
2008-03-07,77.29
2008-03-10,76.9
2008-03-11,83.92
2008-03-12,81.22
2008-03-13,82.28
2008-03-14,79.96
2008-03-17,80.13
2008-03-18,82.4
2008-03-19,80.45
2008-03-20,86.45
2008-03-24,86.15
2008-03-25,86.55
2008-03-26,84.18
2008-03-27,83.23
2008-03-28,81.8
2008-03-31,80.48
2008-04-01,85.19
2008-04-02,85.15
2008-04-03,85.18
2008-04-04,83.01
2008-04-07,85.88
2008-04-08,85.75
2008-04-09,84.13
