Date,Close
2007-01-03,39.92
2007-01-04,40.82
2007-01-05,40.62
2007-01-08,40.45
2007-01-09,39.63
2007-01-10,39.22
2007-01-11,39.88
2007-01-12,39.96
2007-01-16,40.05
2007-01-17,40.2
2007-01-18,38.57
2007-01-19,38.4
2007-01-22,37.83
2007-01-23,37.52
2007-01-24,39.69
2007-01-25,39.13
2007-01-26,39.26
2007-01-29,39.35
2007-01-30,39.01
2007-01-31,38.87
2007-02-01,38.76
2007-02-02,38.97
2007-02-05,38.44
2007-02-06,38.46
2007-02-07,38.15
2007-02-08,38.05
2007-02-09,37.68
2007-02-12,38.09
2007-02-13,38.43
2007-02-14,38.6
2007-02-15,39.25
2007-02-16,40.27
2007-02-20,40.74
2007-02-21,40.95
2007-02-22,40.81
2007-02-23,40.63
2007-02-26,40.74
2007-02-27,38.92
2007-02-28,39.25
2007-03-01,39.26
2007-03-02,38.66
2007-03-05,38.52
2007-03-06,39.04
2007-03-07,38.74
2007-03-08,39.08
2007-03-09,39.17
2007-03-12,39.64
2007-03-13,38.65
2007-03-14,39.3
2007-03-15,38.62
2007-03-16,39.17
2007-03-19,40.24
2007-03-20,40.74
2007-03-21,43.3
2007-03-22,42.86
2007-03-23,42.79
2007-03-26,43.16
2007-03-27,42.9
2007-03-28,41.58
2007-03-29,41.53
2007-03-30,41.7
2007-04-02,41.65
2007-04-03,42.35
2007-04-04,42.7
2007-04-05,42.61
2007-04-09,42.7
2007-04-10,43.0
2007-04-11,42.1
2007-04-12,42.4
2007-04-13,41.64
2007-04-16,42.4
2007-04-17,43.0
2007-04-18,42.97
2007-04-19,42.39
2007-04-20,42.14
2007-04-23,42.16
2007-04-24,42.5
2007-04-25,42.71
2007-04-26,43.26
2007-04-27,42.89
2007-04-30,41.56
2007-05-01,41.73
2007-05-02,41.51
2007-05-03,41.2
2007-05-04,41.33
2007-05-07,41.31
2007-05-08,41.37
2007-05-09,41.26
2007-05-10,40.66
2007-05-11,41.7
2007-05-14,41.81
2007-05-15,41.37
2007-05-16,42.29
2007-05-17,42.42
2007-05-18,43.59
2007-05-21,43.25
2007-05-22,43.59
2007-05-23,43.23
2007-05-24,41.99
2007-05-25,42.38
2007-05-29,42.87
2007-05-30,43.22
2007-05-31,44.06
2007-06-01,44.53
2007-06-04,44.58
2007-06-05,44.34
2007-06-06,43.64
2007-06-07,42.72
2007-06-08,43.04
2007-06-11,42.99
2007-06-12,42.73
2007-06-13,44.11
2007-06-14,43.96
2007-06-15,42.75
2007-06-18,42.67
2007-06-19,42.48
2007-06-20,41.37
2007-06-21,41.53
2007-06-22,40.84
2007-06-25,40.34
2007-06-26,39.84
2007-06-27,40.47
2007-06-28,40.42
2007-06-29,40.15
2007-07-02,40.16
2007-07-03,40.71
2007-07-05,40.93
2007-07-06,41.02
2007-07-09,40.72
2007-07-10,40.36
2007-07-11,40.84
2007-07-12,41.55
2007-07-13,41.18
2007-07-16,41.06
2007-07-17,41.46
2007-07-18,41.41
2007-07-19,42.2
2007-07-20,41.64
2007-07-23,42.36
2007-07-24,41.78
2007-07-25,41.72
2007-07-26,41.19
2007-07-27,40.39
2007-07-30,40.89
2007-07-31,40.29
2007-08-01,39.58
2007-08-02,39.52
2007-08-03,38.75
2007-08-06,39.38
2007-08-07,39.42
2007-08-08,40.23
2007-08-09,40.75
2007-08-10,41.06
2007-08-13,40.83
2007-08-14,40.41
2007-08-15,40.18
2007-08-16,39.96
2007-08-17,40.32
2007-08-20,40.74
2007-08-21,40.13
2007-08-22,40.77
2007-08-23,40.6
2007-08-24,40.41
2007-08-27,40.81
2007-08-28,40.87
2007-08-29,42.25
2007-08-30,42.22
2007-08-31,42.75
2007-09-04,43.45
2007-09-05,43.75
2007-09-06,43.72
2007-09-07,42.96
2007-09-10,43.22
2007-09-11,43.74
2007-09-12,43.78
2007-09-13,43.31
2007-09-14,43.41
2007-09-17,43.06
2007-09-18,43.71
2007-09-19,43.83
2007-09-20,42.8
2007-09-21,41.95
2007-09-24,41.5
2007-09-25,42.74
2007-09-26,43.41
2007-09-27,43.45
2007-09-28,43.66
2007-10-01,44.0
2007-10-02,44.23
2007-10-03,43.98
2007-10-04,44.25
2007-10-05,44.64
2007-10-08,44.99
2007-10-09,44.97
2007-10-10,45.58
2007-10-11,45.49
2007-10-12,46.12
2007-10-15,45.71
2007-10-16,45.67
2007-10-17,45.97
2007-10-18,47.11
2007-10-19,46.27
2007-10-22,47.12
2007-10-23,47.75
2007-10-24,48.0
2007-10-25,47.2
2007-10-26,47.0
2007-10-29,47.0
2007-10-30,47.55
2007-10-31,47.9
2007-11-01,46.92
2007-11-02,47.88
2007-11-05,47.7
2007-11-06,47.63
2007-11-07,46.17
2007-11-08,45.03
2007-11-09,43.24
2007-11-12,42.19
2007-11-13,40.86
2007-11-14,41.02
2007-11-15,40.82
2007-11-16,42.19
2007-11-19,42.47
