Date,Close
2007-01-03,41.23
2007-01-04,40.74
2007-01-05,40.37
2007-01-08,40.37
2007-01-09,41.19
2007-01-10,41.43
2007-01-11,42.0
2007-01-12,42.26
2007-01-16,42.25
2007-01-17,42.21
2007-01-18,42.05
2007-01-19,42.44
2007-01-22,42.24
2007-01-23,42.35
2007-01-24,42.5
2007-01-25,42.08
2007-01-26,42.43
2007-01-29,42.77
2007-01-30,42.88
2007-01-31,43.46
2007-02-01,44.04
2007-02-02,43.58
2007-02-05,43.92
2007-02-06,43.92
2007-02-07,43.71
2007-02-08,43.86
2007-02-09,42.84
2007-02-12,43.46
2007-02-13,44.56
2007-02-14,44.05
2007-02-15,44.32
2007-02-16,44.01
2007-02-20,44.0
2007-02-21,44.09
2007-02-22,44.17
2007-02-23,44.09
2007-02-26,43.89
2007-02-27,42.54
2007-02-28,43.4
2007-03-01,43.41
2007-03-02,42.53
2007-03-05,42.26
2007-03-06,43.28
2007-03-07,43.17
2007-03-08,43.73
2007-03-09,43.9
2007-03-12,44.02
2007-03-13,43.49
2007-03-14,43.59
2007-03-15,43.87
2007-03-16,43.7
2007-03-19,44.59
2007-03-20,45.16
2007-03-21,45.93
2007-03-22,45.79
2007-03-23,45.96
2007-03-26,45.81
2007-03-27,45.48
2007-03-28,45.4
2007-03-29,45.77
2007-03-30,45.43
2007-04-02,46.15
2007-04-03,46.74
2007-04-04,46.71
2007-04-05,46.81
2007-04-09,46.63
2007-04-10,46.67
2007-04-11,46.22
2007-04-12,46.32
2007-04-13,46.54
2007-04-16,47.05
2007-04-17,47.06
2007-04-18,46.72
2007-04-19,46.11
2007-04-20,46.44
2007-04-23,46.1
2007-04-24,46.15
2007-04-25,47.15
2007-04-26,46.94
2007-04-27,46.64
2007-04-30,47.32
2007-05-01,47.38
2007-05-02,47.72
2007-05-03,48.05
2007-05-04,47.93
2007-05-07,48.34
2007-05-08,48.39
2007-05-09,48.62
2007-05-10,48.0
2007-05-11,48.56
2007-05-14,48.65
2007-05-15,49.04
2007-05-16,49.59
2007-05-17,49.83
2007-05-18,50.09
2007-05-21,50.59
2007-05-22,50.91
2007-05-23,50.96
2007-05-24,50.49
2007-05-25,50.95
2007-05-29,51.02
2007-05-30,51.1
2007-05-31,51.03
2007-06-01,51.02
2007-06-04,52.35
2007-06-05,51.54
2007-06-06,51.5
2007-06-07,50.01
2007-06-08,50.87
2007-06-11,51.61
2007-06-12,51.0
2007-06-13,52.14
2007-06-14,52.93
2007-06-15,52.85
2007-06-18,52.9
2007-06-19,53.01
2007-06-20,51.7
2007-06-21,52.43
2007-06-22,52.07
2007-06-25,52.15
